timestamp,cp,1,2,3,4
25/09/2013 12:30,19,0.023,0.16,0.022,0.042
25/09/2013 13:00,19.1,0.024,0.192,0.115,0.033
25/09/2013 13:30,19.15,0.018,0.114,0.037,0.009
25/09/2013 14:00,18.95,0.019,0.127,0.201,0.058
25/09/2013 14:30,18.8,0.222,0.108,0.117,0.02
25/09/2013 15:00,19.15,0.023,0.105,0.081,0.033
25/09/2013 15:30,19.1,0.025,0.104,0.106,0.015
25/09/2013 16:00,19.2,0.024,0.13,0.053,0.062
25/09/2013 16:30,19.35,0.02,0.129,0.204,0.062
25/09/2013 17:00,19.55,0.02,0.121,0.149,0.051
25/09/2013 17:30,19.8,0.019,0.111,0.161,0.051
25/09/2013 18:00,19.5,0.306,0.12,1.324,0.048
25/09/2013 18:30,19.65,0.024,0.155,1.445,0.094
25/09/2013 19:00,19.45,0.025,0.17,1.382,0.082
25/09/2013 19:30,19.2,0.02,0.186,1.596,0.114
25/09/2013 20:00,19.25,0.019,0.167,1.289,0.097
25/09/2013 20:30,19,0.02,0.176,0.146,0.172
25/09/2013 21:00,18.95,0.026,0.189,0.171,0.033
25/09/2013 21:30,18.9,0.025,0.168,0.262,0.033
25/09/2013 22:00,19,0.019,0.143,0.131,0.069
25/09/2013 22:30,19.2,0.019,0.222,0.079,0.04
25/09/2013 23:00,19.1,0.018,0.204,0.041,0.026
25/09/2013 23:30,19.2,0.024,0.226,0.075,0.087
26/09/2013 0:00,19,0.024,0.113,0.054,0.022
26/09/2013 0:30,19.05,0.019,0.124,0.02,0.042
26/09/2013 1:00,18.85,0.312,0.128,0.056,0.039
26/09/2013 1:30,18.7,0.019,0.127,0.085,0.029
26/09/2013 2:00,18.7,0.117,0.126,0.034,0.024
26/09/2013 2:30,18.85,0.084,0.117,0.007,0.032
26/09/2013 3:00,18.8,0.076,0.103,0.011,0.08
26/09/2013 3:30,18.7,0.091,0.115,0.047,0.038
26/09/2013 4:00,18.65,0.029,0.134,0.005,0.013
26/09/2013 4:30,18.5,0.037,0.109,0.006,0.061
26/09/2013 5:00,17.95,0.033,0.105,0.049,0.023
26/09/2013 5:30,18,0.029,0.116,0.006,0.04
26/09/2013 6:00,18.6,0.021,0.131,0.033,0.003
26/09/2013 6:30,18.5,0.304,0.146,0.098,0.11
26/09/2013 7:00,18.8,0.024,0.158,0.084,0.028
26/09/2013 7:30,19,0.034,0.121,0.097,0.047
26/09/2013 8:00,22.05,0.017,0.102,0.11,0.132
26/09/2013 8:30,22.25,0.019,0.121,0.131,0.072
26/09/2013 9:00,19.35,0.025,0.16,0.093,0.121
26/09/2013 9:30,19.35,0.025,0.196,0.019,0.108
26/09/2013 10:00,18.85,0.336,0.125,0.054,0.029
26/09/2013 10:30,18.8,1.223,0.127,0.263,0.029
26/09/2013 11:00,18.9,0.02,0.132,0.05,0.001
26/09/2013 11:30,18.75,0.02,0.118,0.069,0.001
26/09/2013 12:00,18.7,0.023,0.106,0.019,0.001
26/09/2013 12:30,18.8,0.025,0.109,0.248,0.001
26/09/2013 13:00,18.6,0.025,0.133,0.151,0.001
26/09/2013 13:30,18.45,0.024,0.128,0.17,0.001
26/09/2013 14:00,18.7,0.021,0.1,0.065,0.001
26/09/2013 14:30,18.9,0.021,0.111,0.048,0.001
26/09/2013 15:00,18.75,0.021,0.126,0.02,0.001
26/09/2013 15:30,19.05,0.022,0.13,0.064,0.001
26/09/2013 16:00,18.65,0.752,0.112,0.062,0.001
26/09/2013 16:30,18.4,0.025,0.098,0.119,0.001
26/09/2013 17:00,18.85,0.024,0.132,0.171,0.007
26/09/2013 17:30,19.2,0.025,0.14,0.175,0.007
26/09/2013 18:00,19.7,0.029,0.111,0.953,0.007
26/09/2013 18:30,19.55,0.023,0.107,2.029,0.078
26/09/2013 19:00,19.55,0.02,0.311,1.934,0.102
26/09/2013 19:30,19.75,0.019,0.213,1.496,0.115
26/09/2013 20:00,19.3,0.027,0.252,0.188,0.102
26/09/2013 20:30,19.5,0.022,0.188,0.072,0.033
26/09/2013 21:00,19.05,0.025,0.187,0.048,0.033
26/09/2013 21:30,19.1,0.02,0.175,0.028,0.033
26/09/2013 22:00,19.2,0.018,0.177,0.071,0.045
26/09/2013 22:30,19.05,0.017,0.177,0.038,0.096
26/09/2013 23:00,18.8,0.026,0.183,0.034,0.133
26/09/2013 23:30,18.6,0.02,0.185,0.086,0.055
27/09/2013 0:00,18.55,0.017,0.216,0.023,0.055
27/09/2013 0:30,18.35,0.019,0.111,0.019,0.037
27/09/2013 1:00,18.1,0.025,0.128,0.088,0.035
27/09/2013 1:30,18.05,0.017,0.129,0.068,0.02
27/09/2013 2:00,17.75,0.017,0.116,0.02,0.02
27/09/2013 2:30,17.8,0.028,0.111,0.007,0.042
27/09/2013 3:00,17.55,0.016,0.112,0.006,0.014
27/09/2013 3:30,17.65,0.018,0.133,0.044,0.049
27/09/2013 4:00,17.4,0.024,0.133,0.014,0.013
27/09/2013 4:30,17.45,0.016,0.108,0.006,0.04
27/09/2013 5:00,17.45,0.023,0.151,0.006,0.04
27/09/2013 5:30,17.8,0.145,0.167,0.044,0.04
27/09/2013 6:00,18.3,0.051,0.192,1.573,0.003
27/09/2013 6:30,18.6,0.077,0.219,1.712,0.11
27/09/2013 7:00,18.7,0.018,0.148,0.644,0.028
27/09/2013 7:30,18.65,0.017,0.127,0.174,0.047
27/09/2013 8:00,19.5,0.025,0.113,0.146,0.132
27/09/2013 8:30,19.4,0.953,0.104,0.192,0.052
27/09/2013 9:00,19.1,0.024,0.11,0.125,0.089
27/09/2013 9:30,19.2,0.026,0.13,0.196,0.077
27/09/2013 10:00,18.95,0.816,0.129,0.103,0.013
27/09/2013 10:30,18.75,1.03,0.105,0.018,0.156
27/09/2013 11:00,18.75,0.119,0.1,0.05,0.156
27/09/2013 11:30,18.6,0.021,0.127,0.005,0.045
27/09/2013 12:00,18.8,0.019,0.125,0.029,0.056
27/09/2013 12:30,18.7,0.016,0.126,0.031,0.025
27/09/2013 13:00,18.8,0.025,0.113,0.005,0.015
27/09/2013 13:30,18.5,0.016,0.103,0.026,0.012
27/09/2013 14:00,18.8,0.016,0.109,0.032,0.015
27/09/2013 14:30,18.85,0.026,0.122,0.005,0.048
27/09/2013 15:00,18.75,0.017,0.127,0.009,0.048
27/09/2013 15:30,18.9,0.017,0.16,0.261,0.032
27/09/2013 16:00,18.5,0.026,0.202,0.027,0.007
27/09/2013 16:30,18.95,0.021,0.142,0.035,0.007
27/09/2013 17:00,18.95,0.018,0.122,0.143,0.007
27/09/2013 17:30,19.8,0.022,0.128,0.199,0.005
27/09/2013 18:00,19.7,0.026,0.138,0.262,0.005
27/09/2013 18:30,19.75,0.018,0.378,1.961,0.005
27/09/2013 19:00,19.65,0.017,0.179,2.05,0.077
27/09/2013 19:30,19.7,0.023,0.171,0.309,0.026
27/09/2013 20:00,19.1,0.024,0.174,0.189,0.017
27/09/2013 20:30,19.35,0.016,0.149,0.103,0.017
27/09/2013 21:00,19.15,0.017,0.143,0.042,0.033
27/09/2013 21:30,19,0.025,0.177,0.028,0.033
27/09/2013 22:00,19.2,0.02,0.144,0.064,0.015
27/09/2013 22:30,18.95,0.017,0.121,0.035,0.059
27/09/2013 23:00,18.75,0.022,0.111,0.029,0.059
27/09/2013 23:30,18.85,0.021,0.121,0.053,0.032
28/09/2013 0:00,18.1,0.018,0.14,0.044,0.032
28/09/2013 0:30,18.05,0.02,0.121,0.005,0.014
28/09/2013 1:00,18.2,0.023,0.104,0.005,0.035
28/09/2013 1:30,17.95,0.016,0.175,0.046,0.027
28/09/2013 2:00,17.8,0.017,0.158,0.005,0.042
28/09/2013 2:30,17.45,0.025,0.193,0.006,0.042
28/09/2013 3:00,17.7,0.772,0.121,0.024,0.014
28/09/2013 3:30,18,0.077,0.127,0.027,0.049
28/09/2013 4:00,17.5,0.058,0.107,0.005,0.013
28/09/2013 4:30,17.6,0.033,0.11,0.005,0.013
28/09/2013 5:00,17.55,0.096,0.106,0.047,0.04
28/09/2013 5:30,18.1,0.031,0.13,0.088,0.056
28/09/2013 6:00,18.45,0.02,0.132,1.495,0.056
28/09/2013 6:30,18.6,0.019,0.102,1.075,0.032
28/09/2013 7:00,18.7,0.021,0.172,0.197,0.021
28/09/2013 7:30,18.85,0.017,0.161,0.006,0.021
28/09/2013 8:00,19.45,0.036,0.132,0.006,0.021
28/09/2013 8:30,19.55,0.641,0.11,0.062,0.072
28/09/2013 9:00,19.25,0.261,0.131,0.131,0.049
28/09/2013 9:30,18.95,0.117,0.127,0.05,0.047
28/09/2013 10:00,19.05,0.017,0.098,0.006,0.056
28/09/2013 10:30,19.6,0.796,0.104,0.005,0.334
28/09/2013 11:00,18.8,0.38,0.127,0.005,0.156
28/09/2013 11:30,18.5,0.016,0.13,0.183,0.071
28/09/2013 12:00,18.4,0.02,0.142,0.076,0.016
28/09/2013 12:30,18.8,0.024,0.161,0.42,0.025
28/09/2013 13:00,18.4,0.018,0.191,0.277,0.025
28/09/2013 13:30,18.65,0.018,0.119,0.155,0.026
28/09/2013 14:00,19.1,0.021,0.122,0.185,0.012
28/09/2013 14:30,18.75,0.026,0.126,0.145,0.085
28/09/2013 15:00,18.9,0.021,0.117,0.054,0.103
28/09/2013 15:30,18.9,0.019,0.151,0.088,0.032
28/09/2013 16:00,18.95,0.02,0.158,0.01,0.062
28/09/2013 16:30,19.05,0.019,0.169,0.005,0.062
28/09/2013 17:00,19.4,0.024,0.166,0.088,0.007
28/09/2013 17:30,19.55,0.04,0.157,0.11,0.007
28/09/2013 18:00,19.85,0.052,0.162,0.152,0.007
28/09/2013 18:30,19.65,0.049,0.161,0.202,0.017
28/09/2013 19:00,19.55,0.049,0.177,0.278,0.017
28/09/2013 19:30,19.35,0.023,0.181,0.738,0.017
28/09/2013 20:00,19.2,0.025,0.18,2.189,0.017
28/09/2013 20:30,19.35,0.023,0.213,1.972,0.017
28/09/2013 21:00,19.1,0.021,0.172,0.73,0.017
28/09/2013 21:30,18.85,0.018,0.182,0.075,0.088
28/09/2013 22:00,18.8,0.021,0.181,0.049,0.015
28/09/2013 22:30,18.75,0.025,0.203,0.045,0.015
28/09/2013 23:00,18.75,0.019,0.239,0.055,0.059
28/09/2013 23:30,18.5,0.017,0.157,0.026,0.032
29/09/2013 0:00,18.35,0.018,0.176,0.038,0.032
29/09/2013 0:30,18.35,0.026,0.239,0.007,0.014
29/09/2013 1:00,18,0.019,0.164,0.036,0.039
29/09/2013 1:30,17.7,0.018,0.172,0.005,0.029
29/09/2013 2:00,17.7,0.721,0.175,0.036,0.024
29/09/2013 2:30,17.5,0.123,0.118,0.005,0.032
29/09/2013 3:00,17.55,0.081,0.108,0.031,0.014
29/09/2013 3:30,17.4,0.081,0.112,0.009,0.038
29/09/2013 4:00,17.6,0.031,0.132,0.02,0.013
29/09/2013 4:30,17.65,0.033,0.111,0.019,0.04
29/09/2013 5:00,17.95,0.026,0.101,0.02,0.04
29/09/2013 5:30,17.6,0.226,0.121,0.108,0.023
29/09/2013 6:00,18.3,0.108,0.13,0.222,0.056
29/09/2013 6:30,18.5,0.655,0.127,0.104,0.043
29/09/2013 7:00,18.85,0.023,0.1,0.033,0.019
29/09/2013 7:30,18.75,0.022,0.113,0.034,0.019
29/09/2013 8:00,19.55,0.02,0.128,0.187,0.016
29/09/2013 8:30,19.4,0.019,0.14,0.093,0.047
29/09/2013 9:00,19.35,0.025,0.16,0.01,0.089
29/09/2013 9:30,18.8,0.073,0.192,0.038,0.077
29/09/2013 10:00,18.75,0.166,0.163,0.005,0.334
29/09/2013 10:30,18.8,0.638,0.331,0.025,0.334
29/09/2013 11:00,18.9,0.339,0.166,0.015,0.078
29/09/2013 11:30,18.85,0.017,0.158,0.009,0.078
29/09/2013 12:00,19.45,0.017,0.143,0.031,0.092
29/09/2013 12:30,19.1,0.023,0.142,0.005,0.092
29/09/2013 13:00,19.15,0.02,0.141,0.035,0.092
29/09/2013 13:30,19.2,0.016,0.117,0.005,0.092
29/09/2013 14:00,19,0.021,0.094,0.035,0.092
29/09/2013 14:30,18.85,0.024,0.126,0.005,0.062
29/09/2013 15:00,18.8,0.018,0.131,0.021,0.048
29/09/2013 15:30,18.75,0.018,0.136,0.019,0.115
29/09/2013 16:00,18.9,0.02,0.143,0.11,0.115
29/09/2013 16:30,18.85,0.026,0.152,0.117,0.115
29/09/2013 17:00,19.15,0.018,0.152,0.006,0.115
29/09/2013 17:30,19.8,0.017,0.17,0.022,0.115
29/09/2013 18:00,20.05,0.02,0.164,0.03,0.115
29/09/2013 18:30,19.7,0.026,0.2,0.181,0.017
29/09/2013 19:00,20.6,0.02,0.215,0.665,0.017
29/09/2013 19:30,19.75,0.017,0.253,2.096,0.017
29/09/2013 20:00,19.8,0.022,0.174,2.113,0.017
29/09/2013 20:30,19.65,0.025,0.175,2.031,0.017
29/09/2013 21:00,19.25,0.017,0.182,0.187,0.017
29/09/2013 21:30,19.35,0.016,0.179,0.048,0.015
29/09/2013 22:00,19.25,0.025,0.178,0.046,0.014
29/09/2013 22:30,19.3,0.025,0.173,0.046,0.015
29/09/2013 23:00,19.4,0.025,0.131,0.044,0.042
29/09/2013 23:30,19.05,0.03,0.127,0.043,0.035
30/09/2013 0:00,18.85,0.029,0.126,0.046,0.032
30/09/2013 0:30,18.8,0.714,0.131,0.037,0.014
30/09/2013 1:00,18.6,0.022,0.119,0.018,0.014
30/09/2013 1:30,18.55,0.023,0.121,0.013,0.02
30/09/2013 2:00,18.3,0.016,0.122,0.023,0.02
30/09/2013 2:30,18.25,0.02,0.126,0.023,0.032
30/09/2013 3:00,18.1,0.021,0.114,0.023,0.014
30/09/2013 3:30,18.1,0.016,0.109,0.02,0.049
30/09/2013 4:00,18.1,0.115,0.11,0.008,0.013
30/09/2013 4:30,18.1,0.078,0.105,0.022,0.061
30/09/2013 5:00,18.05,0.104,0.168,0.064,0.023
30/09/2013 5:30,18.25,0.033,0.186,1.971,0.04
30/09/2013 6:00,18.5,0.027,0.159,0.206,0.003
30/09/2013 6:30,18.8,0.016,0.149,0.251,0.11
30/09/2013 7:00,19,0.025,0.145,0.059,0.028
30/09/2013 7:30,18.95,0.016,0.118,0.037,0.018
30/09/2013 8:00,19.55,0.077,0.108,0.066,0.059
30/09/2013 8:30,19.8,0.024,0.119,0.048,0.052
30/09/2013 9:00,20.15,0.016,0.125,0.06,0.049
30/09/2013 9:30,19.6,0.021,0.125,0.021,0.047
30/09/2013 10:00,19.65,0.021,0.098,0.009,0.046
30/09/2013 10:30,19.25,1.442,0.1,0.016,0.403
30/09/2013 11:00,19.25,0.025,0.117,0.021,0.078
30/09/2013 11:30,19.3,0.017,0.121,0.02,0.045
30/09/2013 12:00,19.55,0.016,0.124,0.02,0.016
30/09/2013 12:30,19.45,0.024,0.118,0.011,0.05
30/09/2013 13:00,19.55,0.02,0.105,0.015,0.049
30/09/2013 13:30,19.25,0.017,0.107,0.02,0.235
30/09/2013 14:00,19.2,0.02,0.107,0.021,0.163
30/09/2013 14:30,18.95,0.025,0.114,0.02,0.098
30/09/2013 15:00,19.3,0.019,0.12,0.021,0.078
30/09/2013 15:30,19.05,0.018,0.16,0.147,0.037
30/09/2013 16:00,18.95,0.019,0.192,0.133,0.029
30/09/2013 16:30,19.55,0.025,0.146,0.113,0.023
30/09/2013 17:00,19.2,0.024,0.12,0.186,0.03
30/09/2013 17:30,20,0.018,0.116,0.353,0.019
30/09/2013 18:00,20.15,0.019,0.128,0.196,0.033
30/09/2013 18:30,20.1,0.02,0.13,0.281,0.054
30/09/2013 19:00,19.75,0.025,0.321,1.23,0.09
30/09/2013 19:30,19.9,0.023,0.169,2.034,0.117
30/09/2013 20:00,19.8,0.018,0.179,2.044,0.114
30/09/2013 20:30,19.05,0.022,0.171,0.962,0.097
30/09/2013 21:00,19.3,0.02,0.183,0.158,0.102
30/09/2013 21:30,19.45,0.026,0.179,0.248,0.078
30/09/2013 22:00,19.45,0.107,0.178,0.124,0.088
30/09/2013 22:30,19.35,0.08,0.173,0.062,0.085
30/09/2013 23:00,19.15,0.084,0.15,0.064,0.059
30/09/2013 23:30,19.2,0.07,0.171,0.031,0.07
1/10/2013 0:00,19.1,0.021,0.132,0.04,0.087
1/10/2013 0:30,18.95,0.018,0.122,0.117,0.062
1/10/2013 1:00,18.85,0.017,0.118,0.066,0.042
1/10/2013 1:30,18.6,0.797,0.162,0.02,0.029
1/10/2013 2:00,18.45,0.022,0.2,0.007,0.024
1/10/2013 2:30,18.4,0.017,0.148,0.006,0.032
1/10/2013 3:00,18.2,0.017,0.126,0.034,0.014
1/10/2013 3:30,18.35,0.023,0.123,0.031,0.038
1/10/2013 4:00,18.2,0.088,0.125,0.006,0.005
1/10/2013 4:30,18.25,0.027,0.121,0.005,0.061
1/10/2013 5:00,18.2,0.027,0.118,0.024,0.061
1/10/2013 5:30,18.25,0.032,0.12,0.041,0.04
1/10/2013 6:00,18.6,0.033,0.125,1.465,0.003
1/10/2013 6:30,18.65,0.019,0.16,1.289,0.11
1/10/2013 7:00,18.45,0.082,0.187,0.125,0.028
1/10/2013 7:30,18.25,0.021,0.121,0.08,0.052
1/10/2013 8:00,18.8,0.037,0.113,0.154,0.052
1/10/2013 8:30,19,0.083,0.11,0.158,0.072
1/10/2013 9:00,19.7,0.049,0.108,0.021,0.089
1/10/2013 9:30,19.7,0.133,0.13,0.019,0.077
1/10/2013 10:00,19.6,0.9,0.131,0.063,0.056
1/10/2013 10:30,19.5,0.143,0.124,0.025,0.334
1/10/2013 11:00,19.8,1.079,0.127,0.018,0.156
1/10/2013 11:30,19.95,0.02,0.16,0.06,0.071
1/10/2013 12:00,19.55,0.02,0.195,0.065,0.09
1/10/2013 12:30,19.8,0.025,0.117,0.039,0.015
1/10/2013 13:00,19.65,0.025,0.127,0.087,0.036
1/10/2013 13:30,19.9,0.025,0.123,0.065,0.134
1/10/2013 14:00,19.65,0.024,0.119,0.069,0.039
1/10/2013 14:30,19.4,0.021,0.123,0.117,0.046
1/10/2013 15:00,19.3,0.022,0.12,0.02,0.066
1/10/2013 15:30,19.4,0.021,0.117,0.019,0.068
1/10/2013 16:00,19.55,0.022,0.123,0.285,0.063
1/10/2013 16:30,19.5,0.021,0.123,0.062,0.016
1/10/2013 17:00,19.5,0.021,0.127,0.106,0.055
1/10/2013 17:30,20.05,0.022,0.135,0.278,0.011
1/10/2013 18:00,19.9,0.025,0.158,0.165,0.059
1/10/2013 18:30,19.8,0.024,0.171,1.798,0.016
1/10/2013 19:00,19.5,0.026,0.172,1.994,0.059
1/10/2013 19:30,19.7,0.027,0.181,1.909,0.026
1/10/2013 20:00,19.7,0.02,0.181,0.495,0.063
1/10/2013 20:30,19.4,0.02,0.181,0.518,0.026
1/10/2013 21:00,19,0.02,0.187,0.058,0.065
1/10/2013 21:30,19.1,0.03,0.211,0.041,0.033
1/10/2013 22:00,19.1,0.025,0.247,0.064,0.149
1/10/2013 22:30,19,0.019,0.167,0.026,0.096
1/10/2013 23:00,19.15,0.019,0.173,0.032,0.133
1/10/2013 23:30,18.85,0.019,0.159,0.072,0.033
2/10/2013 0:00,19.15,0.024,0.124,0.017,0.055
2/10/2013 0:30,18.7,0.025,0.126,0.008,0.017
2/10/2013 1:00,18.65,0.018,0.122,0.056,0.035
2/10/2013 1:30,18.65,0.018,0.126,0.007,0.027
2/10/2013 2:00,18.75,0.02,0.121,0.006,0.02
2/10/2013 2:30,18.15,0.039,0.124,0.036,0.042
2/10/2013 3:00,18.3,0.032,0.127,0.023,0.014
2/10/2013 3:30,18.3,0.029,0.125,0.005,0.049
2/10/2013 4:00,18.1,0.098,0.105,0.005,0.013
2/10/2013 4:30,18.25,0.038,0.101,0.075,0.04
2/10/2013 5:00,18.1,0.795,0.114,0.069,0.023
2/10/2013 5:30,17.95,0.081,0.121,0.042,0.056
2/10/2013 6:00,18.1,0.072,0.129,1.971,0.027
2/10/2013 6:30,18.3,0.072,0.113,2.004,0.021
2/10/2013 7:00,18.45,0.021,0.108,1.17,0.042
2/10/2013 7:30,18.45,0.017,0.145,0.335,0.013
2/10/2013 8:00,18.7,0.019,0.213,0.65,0.049
2/10/2013 8:30,18.95,0.086,0.223,1.38,0.013
2/10/2013 9:00,19,0.017,0.146,0.005,0.039
2/10/2013 9:30,19.15,0.021,0.138,0.053,0.032
2/10/2013 10:00,19.1,0.069,0.121,0.005,0.081
2/10/2013 10:30,19.6,0.019,0.119,0.006,0.108
2/10/2013 11:00,19.55,0.023,0.152,0.049,0.063
2/10/2013 11:30,19.35,0.023,0.113,0.362,0.001
2/10/2013 12:00,19.8,0.019,0.113,0.005,0.03
2/10/2013 12:30,19.85,0.022,0.108,0.049,0.006
2/10/2013 13:00,19.55,0.025,0.126,0.005,0.028
2/10/2013 13:30,19.75,1.55,0.125,0.005,0.026
2/10/2013 14:00,19.2,0.089,0.119,0.049,0.058
2/10/2013 14:30,18.95,0.033,0.105,0.005,0.085
2/10/2013 15:00,19.3,0.027,0.108,0.005,0.103
2/10/2013 15:30,19.35,0.022,0.112,0.046,0.032
2/10/2013 16:00,19.05,0.215,0.129,0.008,0.062
2/10/2013 16:30,19.2,0.021,0.155,0.005,0.028
2/10/2013 17:00,19.25,0.025,0.171,0.039,0.051
2/10/2013 17:30,19.3,0.027,0.173,0.016,0.044
2/10/2013 18:00,20.4,0.023,0.207,0.005,0.073
2/10/2013 18:30,19.55,0.02,0.242,0.032,0.043
2/10/2013 19:00,19.95,0.697,0.158,1.375,0.064
2/10/2013 19:30,19.35,0.029,0.174,2.013,0.082
2/10/2013 20:00,19.55,0.034,0.175,1.709,0.065
2/10/2013 20:30,19.4,0.102,0.171,0.191,0.041
2/10/2013 21:00,19.45,0.032,0.25,0.091,0.172
2/10/2013 21:30,19.4,0.03,0.164,0.051,0.061
2/10/2013 22:00,19.3,0.03,0.163,0.056,0.045
2/10/2013 22:30,19.05,0.036,0.166,0.051,0.045
2/10/2013 23:00,19.05,0.035,0.156,0.05,0.024
2/10/2013 23:30,19.1,0.029,0.124,0.044,0.012
3/10/2013 0:00,18.7,0.028,0.122,0.02,0.022
3/10/2013 0:30,18.65,0.029,0.114,0.024,0.012
3/10/2013 1:00,18.65,0.035,0.11,0.025,0.037
3/10/2013 1:30,18.35,0.032,0.108,0.005,0.037
3/10/2013 2:00,18.25,0.021,0.126,0.025,0.056
3/10/2013 2:30,18.25,0.018,0.128,0.024,0.017
3/10/2013 3:00,18.25,0.021,0.128,0.014,0.045
3/10/2013 3:30,18.25,0.025,0.132,0.207,0.017
3/10/2013 4:00,18.25,0.018,0.156,0.017,0.036
3/10/2013 4:30,18.05,0.018,0.193,0.013,0.025
3/10/2013 5:00,18.35,0.02,0.118,0.024,0.023
3/10/2013 5:30,18.45,0.026,0.129,0.006,0.038
3/10/2013 6:00,18.4,0.017,0.12,0.058,0.013
3/10/2013 6:30,18.35,0.017,0.128,0.133,0.048
3/10/2013 7:00,18.5,0.022,0.148,0.048,0.016
3/10/2013 7:30,18.5,0.023,0.124,0.029,0.047
3/10/2013 8:00,19.1,0.017,0.122,0.345,0.132
3/10/2013 8:30,19.35,0.017,0.124,0.187,0.072
3/10/2013 9:00,19.35,0.027,0.123,0.079,0.034
3/10/2013 9:30,19.15,0.081,0.119,0.08,0.037
3/10/2013 10:00,19.45,0.017,0.11,0.043,0.018
3/10/2013 10:30,19.4,0.713,0.106,0.005,0.045
3/10/2013 11:00,19.6,0.072,0.103,0.047,0.015
3/10/2013 11:30,19.45,0.123,0.125,0.07,0.074
3/10/2013 12:00,19.7,0.031,0.127,0.199,0.061
3/10/2013 12:30,19.65,0.019,0.119,0.05,0.017
3/10/2013 13:00,19.65,0.017,0.098,0.005,0.037
3/10/2013 13:30,19.55,0.026,0.105,0.005,0.022
3/10/2013 14:00,19.35,0.017,0.184,0.01,0.024
3/10/2013 14:30,19.55,0.017,0.173,0.045,0.035
3/10/2013 15:00,19.7,0.098,0.16,0.005,0.013
3/10/2013 15:30,19.5,0.018,0.114,0.005,0.125
3/10/2013 16:00,19.9,0.018,0.108,0.014,0.043
3/10/2013 16:30,19.95,0.403,0.111,0.16,0.055
3/10/2013 17:00,20,0.292,0.133,0.198,0.02
3/10/2013 17:30,19.9,0.019,0.13,1.424,0.063
3/10/2013 18:00,19.95,0.024,0.12,1.962,0.025
3/10/2013 18:30,19.75,0.024,0.099,1.246,0.055
3/10/2013 19:00,19.6,0.032,0.12,2.047,0.037
3/10/2013 19:30,19.4,0.03,0.133,1.171,0.035
3/10/2013 20:00,19.6,0.027,0.12,1.6,0.084
3/10/2013 20:30,19.6,0.035,0.104,0.901,0.037
3/10/2013 21:00,19.65,0.099,0.118,0.152,0.083
3/10/2013 21:30,19.1,0.034,0.216,0.109,0.059
3/10/2013 22:00,19.2,0.03,0.175,0.03,0.12
3/10/2013 22:30,18.95,0.027,0.177,0.044,0.094
3/10/2013 23:00,18.85,0.035,0.157,0.044,0.061
3/10/2013 23:30,18.75,0.025,0.182,0.032,0.054
4/10/2013 0:00,18.55,0.032,0.181,0.036,0.024
4/10/2013 0:30,18.3,0.027,0.198,0.007,0.034
4/10/2013 1:00,18.4,0.028,0.181,0.02,0.028
4/10/2013 1:30,18.4,0.03,0.216,0.019,0.028
4/10/2013 2:00,18.2,0.026,0.142,0.014,0.006
4/10/2013 2:30,18.2,0.028,0.12,0.02,0.035
4/10/2013 3:00,18.05,0.016,0.119,0.005,0.035
4/10/2013 3:30,18,0.021,0.101,0.021,0.014
4/10/2013 4:00,17.9,0.015,0.129,0.006,0.014
4/10/2013 4:30,18.2,0.02,0.118,0.019,0.021
4/10/2013 5:00,18.5,0.015,0.1,0.017,0.021
4/10/2013 5:30,18.85,0.023,0.135,0.009,0.028
4/10/2013 6:00,18.95,0.426,0.099,0.058,0.007
4/10/2013 6:30,19.5,0.317,0.206,0.319,0.007
4/10/2013 7:00,20.05,0.02,0.161,0.058,0.035
4/10/2013 7:30,19.5,0.028,0.124,0.013,0.035
4/10/2013 8:00,19.4,0.078,0.096,0.013,0.054
4/10/2013 8:30,19.25,0.018,0.129,0.022,0.054
4/10/2013 9:00,19.1,0.078,0.098,0.008,0.101
4/10/2013 9:30,19.25,0.021,0.128,0.023,0.048
4/10/2013 10:00,18.85,0.808,0.09,0.008,0.013
4/10/2013 10:30,19.15,0.698,0.134,0.022,0.037
4/10/2013 11:00,19.3,0.953,0.103,0.038,0.022
4/10/2013 11:30,19.2,0.016,0.159,0.11,0.013
4/10/2013 12:00,19.1,0.017,0.196,0.11,0.046
4/10/2013 12:30,19.35,0.02,0.119,0.049,0.012
4/10/2013 13:00,19.3,0.014,0.131,0.049,0.013
4/10/2013 13:30,19.45,0.02,0.097,0.2,0.047
4/10/2013 14:00,19.35,0.019,0.114,0.005,0.013
4/10/2013 14:30,19.35,0.017,0.13,0.049,0.025
4/10/2013 15:00,19.45,0.02,0.098,0.011,0.073
4/10/2013 15:30,19.6,0.017,0.105,0.017,0.095
4/10/2013 16:00,19.65,0.017,0.131,0.022,0.038
4/10/2013 16:30,19.9,0.022,0.103,0.036,0.067
4/10/2013 17:00,20.15,0.015,0.114,0.024,0.079
4/10/2013 17:30,20.45,0.024,0.132,0.025,0.056
4/10/2013 18:00,20.5,0.017,0.099,0.067,0.022
4/10/2013 18:30,20.1,0.025,0.272,0.268,0.039
4/10/2013 19:00,20.25,0.016,0.205,1.654,0.055
4/10/2013 19:30,19.95,0.023,0.167,2.03,0.059
4/10/2013 20:00,19.9,0.016,0.182,2.166,0.15
4/10/2013 20:30,19.8,0.022,0.175,1.644,0.065
4/10/2013 21:00,19.65,0.016,0.149,1.342,0.1
4/10/2013 21:30,19.3,0.021,0.186,0.582,0.04
4/10/2013 22:00,19.2,0.017,0.194,0.048,0.039
